width,height,aspect_ratio,area,avg_color_r,avg_color_g,avg_color_b,confidence,class_label
252,202,1.2475247524752475,50904,128.32565220807794,123.81577086280056,126.04253103881817,0.8,truck
121,95,1.2736842105263158,11495,64.5177033492823,77.45750326228796,60.54806437581558,0.8,truck
70,63,1.1111111111111112,4410,121.63129251700681,136.11609977324264,118.40657596371882,0.8,car
204,169,1.2071005917159763,34476,120.40680473372781,137.3627450980392,130.30334145492515,0.8,truck
139,76,1.8289473684210527,10564,135.04165088981446,148.0916319575918,132.25691026126466,0.8,car
41,21,1.9523809523809523,861,133.03716608594658,160.4843205574913,86.70963995354239,0.8,car
81,59,1.3728813559322033,4779,66.48148148148148,98.14270767943084,110.36137267210714,0.8,truck
83,66,1.2575757575757576,5478,96.21230376049654,118.37878787878788,90.24096385542168,0.8,car
80,64,1.25,5120,103.8279296875,129.98359375,140.8771484375,0.8,truck
68,115,0.591304347826087,7820,110.70460358056265,134.980179028133,150.07762148337594,0.8,truck
81,76,1.0657894736842106,6156,131.175763482781,120.44022092267706,99.48245614035088,0.8,car
108,88,1.2272727272727273,9504,103.10343013468012,140.29755892255892,133.9039351851852,0.8,car
83,94,0.8829787234042553,7802,110.45078185080749,134.1721353499103,151.03127403229942,0.8,truck
109,88,1.2386363636363635,9592,119.32183069224354,133.07485404503754,118.90200166805671,0.8,car
77,76,1.013157894736842,5852,89.17481203007519,110.67429938482572,116.42378673957622,0.8,truck
76,76,1.0,5776,112.68680747922437,122.55626731301939,93.15356648199446,0.8,car
146,72,2.0277777777777777,10512,138.1956811263318,150.7392503805175,134.85606925418568,0.8,car
133,122,1.0901639344262295,16226,109.22383828423519,124.79754714655492,107.31283125847406,0.8,truck
123,49,2.510204081632653,6027,150.28455284552845,157.44798407167747,124.40484486477519,0.8,car
77,89,0.8651685393258427,6853,124.63592587188091,121.15847074274039,114.38143878593316,0.8,truck
110,90,1.2222222222222223,9900,40.51979797979798,55.149595959595956,63.325959595959596,0.8,truck
151,71,2.1267605633802815,10721,120.05148773435313,147.29493517395764,158.7768864844697,0.8,truck
110,57,1.9298245614035088,6270,166.58437001594896,155.37527910685804,125.29968102073364,0.8,car
257,209,1.229665071770335,53713,128.52946214138106,125.06512389924227,126.65254221510622,0.8,truck
117,92,1.2717391304347827,10764,57.67121887774062,69.10479375696767,54.103121516165,0.8,car
72,63,1.1428571428571428,4536,114.76565255731921,138.32142857142856,132.84060846560845,0.8,car
204,169,1.2071005917159763,34476,121.40190277294349,137.4423366979928,129.31935259310825,0.8,truck
136,76,1.7894736842105263,10336,136.62296826625388,148.17695433436535,133.6574109907121,0.8,car
40,20,2.0,800,137.3375,164.58125,88.58500000000001,0.8,car
81,59,1.3728813559322033,4779,67.00230173676502,98.41410336890563,110.42163632559114,0.8,truck
82,65,1.2615384615384615,5330,97.03001876172608,117.43714821763602,88.67523452157599,0.8,car
72,57,1.263157894736842,4104,94.42251461988303,126.72295321637426,143.36671539961011,0.8,truck
69,117,0.5897435897435898,8073,109.85891242412981,134.1908831908832,150.60064412238324,0.8,truck
86,84,1.0238095238095237,7224,105.83624031007751,111.15143964562569,127.99446290143965,0.8,truck
107,85,1.2588235294117647,9095,104.53644859813085,141.49312809235843,134.33886750962068,0.8,car
83,94,0.8829787234042553,7802,110.15406306075366,133.89220712637785,150.74955139707768,0.8,truck
111,90,1.2333333333333334,9990,118.44094094094095,131.34554554554555,117.55955955955956,0.8,car
76,74,1.027027027027027,5624,90.05049786628734,111.58268136557611,117.12695590327169,0.8,truck
75,75,1.0,5625,113.62026666666667,123.58471111111112,93.49244444444444,0.8,car
147,72,2.0416666666666665,10584,138.09467120181407,150.62537792894935,134.79743008314438,0.8,car
133,122,1.0901639344262295,16226,110.69795390114632,125.84352274127943,107.96320719832369,0.8,truck
122,49,2.489795918367347,5978,151.2898962863834,158.44412847106057,125.52810304449649,0.8,car
75,88,0.8522727272727273,6600,129.8398484848485,121.00045454545455,108.95712121212121,0.8,car
112,92,1.2173913043478262,10304,40.93342391304348,56.06832298136646,63.931677018633536,0.8,truck
152,72,2.111111111111111,10944,120.83104897660819,146.70586622807016,154.67479897660817,0.8,truck
110,56,1.9642857142857142,6160,166.29058441558442,155.25974025974025,126.92337662337663,0.8,car
256,211,1.2132701421800949,54016,129.4790432464455,125.32255257701422,126.93401954976304,0.8,truck
115,92,1.25,10580,59.701039697542534,67.2133270321361,50.860113421550096,0.8,car
74,65,1.1384615384615384,4810,112.64469854469856,139.31912681912684,139.4810810810811,0.8,car
202,167,1.2095808383233533,33734,121.43481354123436,137.77307760716192,129.38762079800793,0.8,truck
135,76,1.7763157894736843,10260,139.6456140350877,147.9498050682261,134.48732943469784,0.8,car
40,20,2.0,800,136.85625000000002,163.97625,88.215,0.8,car
79,59,1.3389830508474576,4661,67.02982192662519,98.39583780304655,110.36987770864621,0.8,truck
82,65,1.2615384615384615,5330,95.12851782363977,118.38780487804878,89.56998123827393,0.8,car
70,53,1.320754716981132,3710,91.8390835579515,127.56495956873317,144.3636118598383,0.8,truck
67,113,0.5929203539823009,7571,109.61352529388455,135.7063796063928,154.34288733324527,0.8,truck
124,78,1.5897435897435896,9672,93.26809346567411,119.68579404466502,102.05934656741108,0.8,truck
86,86,1.0,7396,106.4317198485668,111.78069226608979,128.5219037317469,0.8,truck
107,84,1.2738095238095237,8988,106.4004227859368,141.84735202492212,134.03170894526033,0.8,car
82,93,0.8817204301075269,7626,110.17584579071597,134.04720692368215,150.98413322842904,0.8,truck
110,89,1.2359550561797752,9790,119.62175689479061,132.88243105209398,119.02288049029622,0.8,car
76,75,1.0133333333333334,5700,89.80526315789473,111.38017543859648,116.95701754385964,0.8,truck
75,75,1.0,5625,114.58097777777779,122.9880888888889,92.29688888888889,0.8,car
147,72,2.0416666666666665,10584,138.63303099017386,151.35279667422526,135.90136054421768,0.8,car
131,119,1.1008403361344539,15589,110.86894605170312,126.25017640644043,109.09641413817435,0.8,truck
124,50,2.48,6200,152.3367741935484,159.38354838709677,126.8108064516129,0.8,car
73,86,0.8488372093023255,6278,135.912551768079,122.18302007008602,103.29452054794521,0.8,car
130,109,1.1926605504587156,14170,51.3484827099506,66.51425546930135,73.18249823570925,0.8,truck
153,73,2.095890410958904,11169,119.40164741695764,145.6120512131793,151.79425194735427,0.8,truck
109,55,1.981818181818182,5995,167.2070058381985,157.5394495412844,127.37331109257715,0.8,car
252,211,1.1943127962085307,53172,130.12788685774467,125.5117166929963,126.85686075378018,0.8,truck
76,67,1.1343283582089552,5092,113.02160251374706,139.04772191673214,139.38570306362922,0.8,car
200,165,1.2121212121212122,33000,120.63566666666667,138.26872727272726,129.50239393939393,0.8,truck
136,77,1.7662337662337662,10472,139.75467914438502,148.1609052711994,134.52817035905272,0.8,car
39,20,1.95,780,134.6551282051282,162.37307692307692,86.48076923076923,0.8,car
80,59,1.3559322033898304,4720,67.22584745762711,98.42881355932204,110.94385593220339,0.8,truck
82,65,1.2615384615384615,5330,95.85628517823639,117.41782363977487,89.2204502814259,0.8,car
69,52,1.3269230769230769,3588,92.10033444816054,128.417502787068,143.06577480490523,0.8,truck
66,111,0.5945945945945946,7326,111.82050232050233,137.70707070707073,154.49726999727,0.8,truck
127,78,1.6282051282051282,9906,71.05027256208359,107.30032303654352,117.68574601251767,0.8,truck
84,86,0.9767441860465116,7224,106.97397563676633,111.94255260243632,128.61337209302326,0.8,truck
109,83,1.3132530120481927,9047,106.65933458605062,141.33469658450315,133.25787553885266,0.8,car
82,91,0.9010989010989011,7462,109.7169659608684,133.7705708925221,150.69833824711873,0.8,truck
109,89,1.2247191011235956,9701,119.14050097928049,132.30563859395937,118.30440160808163,0.8,car
76,75,1.0133333333333334,5700,89.2119298245614,110.76614035087718,116.17701754385963,0.8,truck
76,76,1.0,5776,113.36166897506925,122.10543628808864,91.35855263157895,0.8,car
148,74,2.0,10952,137.88066106647187,151.047753834916,135.8151022644266,0.8,car
128,117,1.0940170940170941,14976,111.48898237179489,126.55422008547009,109.01328792735043,0.8,truck
124,50,2.48,6200,152.73725806451614,160.04677419354837,127.26693548387097,0.8,car
71,85,0.8352941176470589,6035,136.16685998343,123.11350455675229,104.79270919635461,0.8,car
137,118,1.1610169491525424,16166,54.807311641717185,69.41834714833601,75.59625139180997,0.8,truck
153,73,2.095890410958904,11169,119.79165547497537,145.75960247112542,153.0584653952905,0.8,truck
107,54,1.9814814814814814,5778,167.07545863620632,158.89235029421945,127.46123226029769,0.8,car
246,209,1.1770334928229664,51414,130.55002528494185,125.46535962967285,126.49216166802816,0.8,truck
78,69,1.1304347826086956,5382,112.49070977331847,137.48996655518394,138.18803418803418,0.8,car
198,164,1.2073170731707317,32472,120.48290835181079,138.3100209411185,128.92162478442967,0.8,truck
138,79,1.7468354430379747,10902,135.72133553476425,145.6034672537149,130.8255365987892,0.8,car
39,19,2.0526315789473686,741,137.13360323886639,163.94197031039135,86.67206477732793,0.8,car
81,61,1.3278688524590163,4941,70.05707346690954,100.8528637927545,113.93078324225866,0.8,truck
66,49,1.346938775510204,3234,71.30488559059988,118.94990723562152,160.74489795918367,0.8,truck
56,91,0.6153846153846154,5096,117.00961538461539,146.92484301412873,159.71683673469389,0.8,truck
129,78,1.6538461538461537,10062,71.61945935201749,110.4936394354999,116.3988272709203,0.8,truck
71,74,0.9594594594594594,5254,138.7133612485725,122.94632660829845,100.46802436239057,0.8,car
108,82,1.3170731707317074,8856,106.28105239385727,141.5654923215899,133.5870596205962,0.8,car
75,83,0.9036144578313253,6225,107.19084337349398,132.49638554216867,149.66361445783133,0.8,truck
107,86,1.244186046511628,9202,120.18017822212563,133.64105629211042,119.34362095196697,0.8,car
77,75,1.0266666666666666,5775,89.09662337662337,110.45922077922079,115.9582683982684,0.8,truck
76,77,0.987012987012987,5852,113.5246069719754,121.95676691729324,91.64593301435407,0.8,car
149,74,2.0135135135135136,11026,137.91819336114636,150.92871394884818,135.97651006711408,0.8,car
122,50,2.44,6100,153.5683606557377,160.99770491803278,128.3104918032787,0.8,car
69,83,0.8313253012048193,5727,125.25248821372446,119.69320761306093,119.24585297712589,0.8,truck
141,122,1.1557377049180328,17202,58.06156260899895,71.88030461574235,78.31978839669806,0.8,truck
154,75,2.0533333333333332,11550,120.62779220779221,145.9238961038961,150.5261471861472,0.8,truck
108,53,2.0377358490566038,5724,165.6219426974144,158.39587700908456,128.11792452830187,0.8,car
242,210,1.1523809523809523,50820,131.00543093270366,125.59218811491539,126.6547619047619,0.8,truck
79,68,1.161764705882353,5372,113.79169769173492,136.2403201787044,138.84977661950856,0.8,car
198,162,1.2222222222222223,32076,120.60512532734757,137.86641102381844,128.86129816685374,0.8,truck
138,79,1.7468354430379747,10902,142.07842597688497,147.36479545037608,128.9670702623372,0.8,car
38,19,2.0,722,136.35180055401662,163.3656509695291,85.7825484764543,0.8,car
84,63,1.3333333333333333,5292,72.84712773998488,103.32671957671958,117.22902494331066,0.8,truck
65,48,1.3541666666666667,3120,71.64679487179487,119.17083333333333,163.34455128205127,0.8,truck
56,91,0.6153846153846154,5096,118.51903453689168,147.5076530612245,158.3284929356358,0.8,truck
131,80,1.6375,10480,73.46822519083969,112.03597328244275,116.88635496183205,0.8,truck
111,90,1.2333333333333334,9990,114.67967967967968,137.9713713713714,131.1844844844845,0.8,truck
77,81,0.9506172839506173,6237,133.82202982202983,122.51499118165785,102.44011544011545,0.8,car
107,79,1.3544303797468353,8453,106.29658109546907,142.15887850467288,133.45060925115342,0.8,car
75,83,0.9036144578313253,6225,107.76562248995984,132.6835341365462,149.86168674698794,0.8,truck
125,101,1.2376237623762376,12625,95.09837623762377,117.11421782178218,130.78233663366336,0.8,truck
80,78,1.0256410256410255,6240,85.28669871794872,106.32003205128206,112.31330128205128,0.8,truck
78,76,1.0263157894736843,5928,111.13410931174089,121.26686909581646,95.32574224021592,0.8,car
150,76,1.9736842105263157,11400,137.49912280701753,150.14912280701753,135.62245614035086,0.8,car
122,51,2.392156862745098,6222,155.34394085503052,162.62471873995497,130.34635165541624,0.8,car
69,84,0.8214285714285714,5796,118.16649413388544,116.81124913733609,125.7208419599724,0.8,truck
139,123,1.1300813008130082,17097,57.67310054395508,72.295958355267,79.11224191378605,0.8,truck
154,75,2.0533333333333332,11550,119.65532467532468,144.51774891774892,153.53584415584416,0.8,truck
110,54,2.037037037037037,5940,166.1281144781145,157.493265993266,127.6023569023569,0.8,car
240,211,1.1374407582938388,50640,130.99395734597155,125.48836887835702,126.6598736176935,0.8,truck
79,69,1.144927536231884,5451,112.2021647404146,135.4670702623372,141.9179966978536,0.8,car
196,161,1.2173913043478262,31556,120.65039929015086,137.61655469641275,128.9187476232729,0.8,truck
138,80,1.725,11040,135.28858695652175,144.54429347826087,132.86802536231883,0.8,car
39,20,1.95,780,134.5076923076923,162.12179487179486,86.21282051282051,0.8,car
85,66,1.2878787878787878,5610,75.19304812834224,105.42406417112299,119.824064171123,0.8,truck
66,49,1.346938775510204,3234,70.99969078540508,118.8756957328386,162.83333333333334,0.8,truck
53,83,0.6385542168674698,4399,122.74971584451012,153.4419186178677,160.93498522391454,0.8,truck
68,49,1.3877551020408163,3332,103.13775510204081,134.45888355342137,128.71188475390156,0.8,car
109,90,1.211111111111111,9810,124.16656472986749,138.90428134556575,121.83690112130479,0.8,car
130,119,1.0924369747899159,15470,110.99056237879768,136.5126696832579,125.24776987718164,0.8,truck
79,84,0.9404761904761905,6636,108.18173598553345,112.55455093429777,129.33077154912598,0.8,truck
108,79,1.3670886075949367,8532,105.32524613220816,141.57102672292547,132.9117440225035,0.8,car
67,73,0.9178082191780822,4891,102.7894091187896,129.51543651604987,146.8842772439174,0.8,truck
128,104,1.2307692307692308,13312,94.06693209134616,115.68366887019232,129.15955528846155,0.8,truck
81,78,1.0384615384615385,6318,110.6247230136119,117.38730610952832,86.10082304526749,0.8,car
79,79,1.0,6241,90.51225765101746,109.91187309726006,112.07739144367889,0.8,truck
150,76,1.9736842105263157,11400,137.42166666666665,149.97429824561402,135.54464912280702,0.8,car
121,51,2.372549019607843,6171,155.77167395883973,163.22978447577378,130.59860638470263,0.8,car
66,79,0.8354430379746836,5214,140.00210970464136,122.98139624088991,103.56827771384732,0.8,car
138,127,1.0866141732283465,17526,57.86140591121762,71.84428848567842,80.09722697706265,0.8,truck
153,75,2.04,11475,119.05638344226578,144.09899782135076,154.22788671023963,0.8,truck
111,54,2.0555555555555554,5994,164.62062062062063,156.76726726726727,126.9622956289623,0.8,car
236,210,1.1238095238095238,49560,131.1992332526231,125.79215092816789,126.75149313962874,0.8,truck
79,68,1.161764705882353,5372,115.84177215189874,134.7728965003723,141.95085629188384,0.8,car
196,160,1.225,31360,120.61195790816328,136.3032206632653,128.69716198979592,0.8,truck
139,79,1.759493670886076,10981,114.06119661233039,136.41999817867224,153.31636462981513,0.8,truck
39,20,1.95,780,132.6846153846154,160.6448717948718,85.20384615384616,0.8,car
85,66,1.2878787878787878,5610,75.2475935828877,105.49144385026737,119.57219251336898,0.8,truck
67,49,1.3673469387755102,3283,69.08589704538532,119.67834297898264,162.29272007310388,0.8,truck
53,81,0.654320987654321,4293,95.92056836710925,143.5406475658048,187.09666899604008,0.8,truck
69,50,1.38,3450,99.87072463768116,134.58463768115942,129.24173913043478,0.8,car
109,89,1.2247191011235956,9701,110.39882486341614,134.929801051438,137.30471085455108,0.8,car
130,118,1.1016949152542372,15340,99.07933507170794,131.90567144719688,138.58787483702739,0.8,truck
108,85,1.2705882352941176,9180,41.70511982570806,54.49989106753812,72.60174291938998,0.8,truck
73,79,0.9240506329113924,5767,109.17288018033639,111.91572741460031,128.5892144962719,0.8,truck
111,81,1.3703703703703705,8991,102.44455566677789,139.39472806139474,132.31342453564676,0.8,car
75,82,0.9146341463414634,6150,107.4,132.31268292682927,149.53544715447154,0.8,truck
81,79,1.0253164556962024,6399,110.55055477418347,116.97734020940771,86.24035005469605,0.8,car
81,81,1.0,6561,92.71985977747295,111.33516232281664,109.31793933851547,0.8,truck
